-1.00701 0.487496150282 1.996946047101
-1.00100 0.487474624887 1.996946161955
-0.99499 0.487454087274 1.996946271195
-0.98898 0.487434541540 1.996946374795
-0.98297 0.487415992023 1.996946472724
-0.97695 0.487398443302 1.996946564952
-0.97094 0.487381900210 1.996946651448
-0.96493 0.487366367831 1.996946732177
-0.95892 0.487351851513 1.996946807107
-0.95291 0.487338356872 1.996946876201
-0.94689 0.487325889802 1.996946939421
-0.94088 0.487314456481 1.996946996731
-0.93487 0.487304063383 1.996947048089
-0.92886 0.487294717282 1.996947093454
-0.92285 0.487286425268 1.996947132783
-0.91683 0.487279194749 1.996947166031
-0.91082 0.487273033469 1.996947193153
-0.90481 0.487267949509 1.996947214099
-0.89880 0.487263951304 1.996947228820
-0.89279 0.487261047655 1.996947237263
-0.88677 0.487259247737 1.996947239377
-0.88076 0.487258561116 1.996947235104
-0.87475 0.487258997758 1.996947224387
-0.86874 0.487260568048 1.996947207167
-0.86273 0.487263282802 1.996947183380
-0.85671 0.487267153279 1.996947152964
-0.85070 0.487272191205 1.996947115851
-0.84469 0.487278408781 1.996947071973
-0.83868 0.487285818707 1.996947021258
-0.83267 0.487294434198 1.996946963632
-0.82665 0.487304269001 1.996946899018
-0.82064 0.487315337421 1.996946827336
-0.81463 0.487327654337 1.996946748505
-0.80862 0.487341235226 1.996946662439
-0.80261 0.487356096191 1.996946569049
-0.79659 0.487372253976 1.996946468244
-0.79058 0.487389726003 1.996946359928
-0.78457 0.487408530392 1.996946244004
-0.77856 0.487428685992 1.996946120370
-0.77255 0.487450212413 1.996945988918
-0.76653 0.487473130055 1.996945849542
-0.76052 0.487497460145 1.996945702125
-0.75451 0.487523224770 1.996945546552
-0.74850 0.487550446914 1.996945382700
-0.74248 0.487579150501 1.996945210443
-0.73647 0.487609360432 1.996945029649
-0.73046 0.487641102635 1.996944840184
-0.72445 0.487674404104 1.996944641905
-0.71844 0.487709292956 1.996944434668
-0.71242 0.487745798476 1.996944218321
-0.70641 0.487783951179 1.996943992707
-0.70040 0.487823782862 1.996943757663
-0.69439 0.487865326670 1.996943513021
-0.68838 0.487908617160 1.996943258605
-0.68236 0.487953690372 1.996942994234
-0.67635 0.488000583900 1.996942719720
-0.67034 0.488049336973 1.996942434867
-0.66433 0.488099990539 1.996942139473
-0.65832 0.488152587351 1.996941833327
-0.65230 0.488207172062 1.996941516212
-0.64629 0.488263791331 1.996941187900
-0.64028 0.488322493924 1.996940848157
-0.63427 0.488383330829 1.996940496740
-0.62826 0.488446355385 1.996940133395
-0.62224 0.488511623407 1.996939757860
-0.61623 0.488579193327 1.996939369862
-0.61022 0.488649126348 1.996938969119
-0.60421 0.488721486600 1.996938555338
-0.59820 0.488796341319 1.996938128214
-0.59218 0.488873761027 1.996937687432
-0.58617 0.488953819736 1.996937232664
-0.58016 0.489036595162 1.996936763571
-0.57415 0.489122168960 1.996936279801
-0.56814 0.489210626971 1.996935780988
-0.56212 0.489302059494 1.996935266754
-0.55611 0.489396561586 1.996934736708
-0.55010 0.489494233371 1.996934190443
-0.54409 0.489595180395 1.996933627540
-0.53808 0.489699513996 1.996933047565
-0.53206 0.489807351720 1.996932450069
-0.52605 0.489918817763 1.996931834588
-0.52004 0.490034043465 1.996931200645
-0.51403 0.490153167845 1.996930547748
-0.50802 0.490276338191 1.996929875390
-0.50200 0.490403710705 1.996929183052
-0.49599 0.490535451222 1.996928470202
-0.48998 0.490671735996 1.996927736295
-0.48397 0.490812752578 1.996926980779
-0.47796 0.490958700785 1.996926203092
-0.47194 0.491109793786 1.996925402665
-0.46593 0.491266259310 1.996924578930
-0.45992 0.491428341003 1.996923731319
-0.45391 0.491596299956 1.996922859272
-0.44790 0.491770416419 1.996921962241
-0.44188 0.491950991758 1.996921039701
-0.43587 0.492138350668 1.996920091161
-0.42986 0.492332843706 1.996919116173
-0.42385 0.492534850192 1.996918114350
-0.41784 0.492744781558 1.996917085388
-0.41182 0.492963085219 1.996916029089
-0.40581 0.493190249087 1.996914945391
-0.39980 0.493426806851 1.996913834412
-0.39379 0.493673344198 1.996912696499
-0.38778 0.493930506188 1.996911532288
-0.38176 0.494199006054 1.996910342787
-0.37575 0.494479635785 1.996909129482
-0.36974 0.494773278935 1.996907894465
-0.36373 0.495080926286 1.996906640605
-0.35772 0.495403695124 1.996905371777
-0.35170 0.495742853232 1.996904093148
-0.34569 0.496099849020 1.996902811566
-0.33968 0.496476349778 1.996901536075
-0.33367 0.496874290820 1.996900278615
-0.32766 0.497295939386 1.996899054964
-0.32164 0.497743978866 1.996897886051
-0.31563 0.498221621437 1.996896799788
-0.30962 0.498732761076 1.996895833674
-0.30361 0.499282185067 1.996895038556
-0.29760 0.499875871951 1.996894484172
-0.29158 0.500521420149 1.996894267489
-0.28557 0.501228679166 1.996894525555
-0.27956 0.502010703837 1.996895455851
-0.27355 0.502885240513 1.996897349556
-0.26754 0.503877121922 1.996900647911
-0.26152 0.505022281792 1.996906041837
-0.25551 0.506374804728 1.996914657059
-0.24950 0.508020013601 1.996928419397
-0.24349 0.510100470836 1.996950830785
-0.23747 0.512872221429 1.996988778050
-0.23146 0.516840626349 1.997057289776
-0.22545 0.523141350257 1.997194284216
-0.21944 0.534868581953 1.997518749231
-0.21343 0.563681165392 1.998572670886
-0.20741 0.699412454183 2.006117757455
-0.20140 3.634589723564 2.858282739887
-0.19539 2.047448631729 2.982551583097
-0.18938 1.656304019821 2.988276604315
-0.18337 1.466410552553 2.990186547334
-0.17735 1.349825662851 2.991181344990
-0.17134 1.269402655791 2.991719269437
-0.16533 1.209999488405 2.992251357270
-0.15932 1.164019709219 2.992581090915
-0.15331 1.127290964672 2.992837526569
-0.14729 1.097267996090 2.993043172957
-0.14128 1.072311163153 2.993211591915
-0.13527 1.051315027083 2.993351542678
-0.12926 1.033508687888 2.993468935307
-0.12325 1.018341526098 2.993567875783
-0.11723 1.005414653366 2.993651263193
-0.11122 0.994438376250 2.993721145460
-0.10521 0.985205329982 2.993778935185
-0.09920 0.977573635681 2.993825538065
-0.09319 0.971456964332 2.993861421163
-0.08717 0.966819877345 2.993886633577
-0.08116 0.963677814408 2.993900781804
-0.07515 0.962101939766 2.993902952234
-0.06914 0.962229996246 2.993891560290
-0.06313 0.964285666548 2.993864084143
-0.05711 0.968611241211 2.993816599709
-0.05110 0.975722747864 2.993742947155
-0.04509 0.986405637996 2.993633162216
-0.03908 1.001888998031 2.993470315303
-0.03307 1.024184601457 2.993223539879
-0.02705 1.056808796630 2.992830692354
-0.02104 1.106521055068 2.992147444725
-0.01503 1.188328601956 2.990756370608
-0.00902 1.344654070242 2.986888731642
-0.00301 1.773972978936 2.962168549326
0.00301 0.942126299806 1.155259696094
0.00902 0.401707352622 1.007268505131
0.01503 0.356781038769 1.001202623623
0.02104 0.340675284751 0.999727585861
0.02705 0.331720746849 0.999156539991
0.03307 0.325562513989 0.998884280758
0.03908 0.320806320890 0.998741096565
0.04509 0.316882729440 0.998664434126
0.05110 0.313523245354 0.998627321460
0.05711 0.310592007668 0.998617323498
0.06313 0.308022675835 0.998629211418
0.06914 0.305794298033 0.998662390087
0.07515 0.303926417464 0.998720619741
0.08116 0.302490222517 0.998813794362
0.08717 0.301645247801 0.998963411675
0.09319 0.301738037549 0.999217910360
0.09920 0.303595026362 0.999701866427
0.10521 0.309612913906 1.000820024161
0.11122 0.329867272341 1.004596655001
0.11723 0.473912569011 1.042572762998
0.12325 1.679047386345 2.927098723169
0.12926 1.153974074426 2.987141311649
0.13527 1.001577560379 2.991959137882
0.14128 0.926717423324 2.993390969081
0.14729 0.881809438971 2.994037083165
0.15331 0.851803546306 2.994396392175
0.15932 0.830331026750 2.994622787075
0.16533 0.814207922105 2.994777735813
0.17134 0.801658479587 2.994890197678
0.17735 0.791612276059 2.994975479411
0.18337 0.783385334980 2.995042386997
0.18938 0.776520295180 2.995096326460
0.19539 0.770699964296 2.995140791253
0.20140 0.765697662706 2.995178134538
0.20741 0.761347272076 2.995209996586
0.21343 0.757524422590 2.995237554050
0.21944 0.754134266018 2.995261671883
0.22545 0.751103293712 2.995282999436
0.23146 0.748373721319 2.995302033226
0.23747 0.745899549024 2.995319159090
0.24349 0.743643743033 2.995334681194
0.24950 0.741576184042 2.995348842426
0.25551 0.739672150726 2.995361839015
0.26152 0.737911183031 2.995373831188
0.26754 0.736276219399 2.995384951065
0.27355 0.734752934447 2.995395308587
0.27956 0.733329225266 2.995404996024
0.28557 0.731994809259 2.995414091448
0.29158 0.730740906635 2.995422661444
0.29760 0.729559987886 2.995430763236
0.30361 0.728445571580 2.995438446381
0.30962 0.727392061565 2.995445754137
0.31563 0.726394615337 2.995452724566
0.32164 0.725449037259 2.995459391451
0.32766 0.724551691881 2.995465785058
0.33367 0.723699433679 2.995471932777
0.33968 0.722889550448 2.995477859683
0.34569 0.722119718132 2.995483589032
0.35170 0.721387965710 2.995489142706
0.35772 0.720692648828 2.995494541641
0.36373 0.720032431637 2.995499806236
0.36974 0.719406276441 2.995504956785
0.37575 0.718813441226 2.995510013924
0.38176 0.718253485545 2.995514999139
0.38778 0.717726285714 2.995519935353
0.39379 0.717232060876 2.995524847633
0.39980 0.716771412293 2.995529764063
0.40581 0.716345379224 2.995534716865
0.41182 0.715955516326 2.995539743841
0.41784 0.715603999801 2.995544890306
0.42385 0.715293772167 2.995550211700
0.42986 0.715028741156 2.995555777178
0.43587 0.714814054490 2.995561674673
0.44188 0.714656484836 2.995568018123
0.44790 0.714564976364 2.995574958042
0.45391 0.714551435458 2.995582697307
0.45992 0.714631898479 2.995591515323
0.46593 0.714828298480 2.995601806048
0.47194 0.715171213832 2.995614139716
0.47796 0.715704285062 2.995629366675
0.48397 0.716491585662 2.995648799468
0.48998 0.717630483850 2.995674548120
0.49599 0.719275318786 2.995710174717
0.50200 0.721683924916 2.995762065931
0.50802 0.725316829455 2.995842580036
0.51403 0.731072249695 2.995978146160
0.52004 0.740927664486 2.996233631257
0.52605 0.760087156783 2.996804188695
0.53206 0.806930131296 2.998513382554
0.53808 1.001045642992 3.008496017196
0.54409 7.160485676013 4.182110338740
0.55010 4.005897998814 4.962331644236
0.55611 3.087255933260 4.977465064387
0.56212 2.666489099801 4.981889518347
0.56814 2.413622244202 4.984096917238
0.57415 2.240686745274 4.985465749271
0.58016 2.113051110251 4.986418531720
0.58617 2.013979459774 4.987130417561
0.59218 1.934272003511 4.987688264118
0.59820 1.868399981394 4.988140580401
0.60421 1.812815483316 4.988516849265
0.61022 1.765124031164 4.988836158655
0.61623 1.723643653787 4.989111486739
0.62224 1.687153806250 4.989352008802
0.62826 1.654744552085 4.989564421397
0.63427 1.625721898774 4.989753742994
0.64028 1.599546147572 4.989923819399
0.64629 1.575790463916 4.990077654584
0.65230 1.554112272935 4.990217634041
0.65832 1.534233039083 4.990345679645
0.66433 1.515923673205 4.990463359573
0.67034 1.498993805817 4.990571967914
0.67635 1.483283772022 4.990672583407
0.68236 1.468658533799 4.990766113468
0.68838 1.455003009720 4.990853327689
0.69439 1.442218442604 4.990934883649
0.70040 1.430219543203 4.991011347051
0.70641 1.418932221378 4.991083207602
0.71242 1.408291767170 4.991150891659
0.71844 1.398241380054 4.991214772388
0.72445 1.388730970297 4.991275178006
0.73046 1.379716174883 4.991332398511
0.73647 1.371157544075 4.991386691214
0.74248 1.363019864735 4.991438285331
0.74850 1.355271594040 4.991487385804
0.75451 1.347884382950 4.991534176509
0.76052 1.340832673081 4.991578822955
0.76653 1.334093354014 4.991621474581
0.77255 1.327645470595 4.991662266700
0.77856 1.321469971867 4.991701322175
0.78457 1.315549494793 4.991738752848
0.79058 1.309868177225 4.991774660779
0.79659 1.304411495568 4.991809139320
0.80261 1.299166123366 4.991842274042
0.80862 1.294119807704 4.991874143552
0.81463 1.289261260844 4.991904820203
0.82064 1.284580064906 4.991934370717
0.82665 1.280066587800 4.991962856736
0.83267 1.275711908863 4.991990335308
0.83868 1.271507752905 4.992016859319
0.84469 1.267446431572 4.992042477869
0.85070 1.263520791070 4.992067236620
0.85671 1.259724165477 4.992091178093
0.86273 1.256050334922 4.992114341942
0.86874 1.252493488063 4.992136765199
0.87475 1.249048188350 4.992158482489
0.88076 1.245709343616 4.992179526227
0.88677 1.242472178636 4.992199926801
0.89279 1.239332210301 4.992219712723
0.89880 1.236285225125 4.992238910783
0.90481 1.233327258832 4.992257546175
0.91082 1.230454577796 4.992275642617
0.91683 1.227663662140 4.992293222465
0.92285 1.224951190322 4.992310306805
0.92886 1.222314025056 4.992326915548
0.93487 1.219749200433 4.992343067510
0.94088 1.217253910123 4.992358780492
0.94689 1.214825496558 4.992374071345
0.95291 1.212461440984 4.992388956035
0.95892 1.210159354329 4.992403449703
0.96493 1.207916968780 4.992417566717
0.97094 1.205732130026 4.992431320723
0.97695 1.203602790092 4.992444724692
0.98297 1.201527000722 4.992457790957
0.98898 1.199502907258 4.992470531260
0.99499 1.197528742963 4.992482956781
1.00100 1.195602823772 4.992495078176
1.00701 1.193723543407 4.992506905608
1.01303 1.191889368846 4.992518448772
1.01904 1.190098836112 4.992529716928
1.02505 1.188350546349 4.992540718919
1.03106 1.186643162167 4.992551463201
1.03707 1.184975404240 4.992561957860
1.04309 1.183346048122 4.992572210635
1.04910 1.181753921278 4.992582228935
1.05511 1.180197900313 4.992592019858
1.06112 1.178676908370 4.992601590206
1.06713 1.177189912702 4.992610946503
1.07315 1.175735922394 4.992620095007
1.07916 1.174313986223 4.992629041726
1.08517 1.172923190658 4.992637792427
1.09118 1.171562657976 4.992646352651
1.09719 1.170231544491 4.992654727726
1.10321 1.168929038894 4.992662922771
1.10922 1.167654360685 4.992670942713
1.11523 1.166406758699 4.992678792293
1.12124 1.165185509719 4.992686476073
1.12725 1.163989917164 4.992693998451
1.13327 1.162819309857 4.992701363659
1.13928 1.161673040854 4.992708575780
1.14529 1.160550486346 4.992715638748
1.15130 1.159451044617 4.992722556360
1.15731 1.158374135061 4.992729332276
1.16333 1.157319197246 4.992735970032
1.16934 1.156285690038 4.992742473040
1.17535 1.155273090762 4.992748844597
1.18136 1.154280894411 4.992755087886
1.18737 1.153308612897 4.992761205985
1.19339 1.152355774338 4.992767201870
1.19940 1.151421922380 4.992773078417
1.20541 1.150506615562 4.992778838410
1.21142 1.149609426698 4.992784484541
1.21743 1.148729942304 4.992790019418
1.22345 1.147867762046 4.992795445563
1.22946 1.147022498210 4.992800765422
1.23547 1.146193775213 4.992805981360
1.24148 1.145381229120 4.992811095672
1.24749 1.144584507195 4.992816110581
1.25351 1.143803267469 4.992821028242
1.25952 1.143037178330 4.992825850746
1.26553 1.142285918127 4.992830580119
1.27154 1.141549174803 4.992835218328
1.27756 1.140826645532 4.992839767283
1.28357 1.140118036378 4.992844228834
1.28958 1.139423061974 4.992848604781
1.29559 1.138741445207 4.992852896870
1.30160 1.138072916920 4.992857106796
1.30762 1.137417215631 4.992861236209
1.31363 1.136774087257 4.992865286710
1.31964 1.136143284855 4.992869259854
1.32565 1.135524568375 4.992873157154
1.33166 1.134917704416 4.992876980082
1.33768 1.134322466003 4.992880730068
1.34369 1.133738632363 4.992884408504
1.34970 1.133165988718 4.992888016742
1.35571 1.132604326083 4.992891556101
1.36172 1.132053441071 4.992895027863
1.36774 1.131513135709 4.992898433275
1.37375 1.130983217261 4.992901773552
1.37976 1.130463498057 4.992905049878
1.38577 1.129953795326 4.992908263405
1.39178 1.129453931041 4.992911415254
1.39780 1.128963731767 4.992914506521
1.40381 1.128483028516 4.992917538270
1.40982 1.128011656608 4.992920511539
1.41583 1.127549455534 4.992923427342
1.42184 1.127096268827 4.992926286664
1.42786 1.126651943939 4.992929090469
1.43387 1.126216332122 4.992931839694
1.43988 1.125789288307 4.992934535255
1.44589 1.125370671002 4.992937178044
1.45190 1.124960342177 4.992939768932
1.45792 1.124558167165 4.992942308770
1.46393 1.124164014560 4.992944798387
1.46994 1.123777756125 4.992947238592
1.47595 1.123399266698 4.992949630175
1.48196 1.123028424101 4.992951973908
1.48798 1.122665109056 4.992954270545
1.49399 1.122309205104 4.992956520820
1.50000 1.121960598521 4.992958725453
